title,starts_at,ends_at,location_name,address,city,url,image_url,category,audience,price,status,source,source_id,source_url,dedupe_key,description,tags,accessibility,raw_categories,raw_target_audience,raw_accessibility,latitude,longitude,venue_url,venue_contact,venue_extra_info,venue_schedule,venue_category,venue_district,venue_accessibility,venue_tags
APA's Autumn Fair - Art and Antiques,,,,,Lisbon,https://www.visitlisboa.com/en/events,https://www.visitlisboa.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsiZGF0YSI6MzM2NjgsInB1ciI6ImJsb2JfaWQifX0=--1794b78d548285c8ad3fe6ae24a0cfdde2d53e0d/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemUiOiI1MTJ4NTEyXHUwMDNlIn0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0ba8b7f58340100b312280e63751a8a851d1f9fb/GEN25_APA.jpg,Fairs,,,approved,visitlisboa,en/events/apa-s-autumn-fair-art-and-antiques,https://www.visitlisboa.com/en/events,32ad945f5c2fa9dd5a694fb555b5cb7dc9260871,,,,,,,,,,,,,,,,
Alkantara Festival'26,,,,,Lisbon,https://www.visitlisboa.com/en/events,https://www.visitlisboa.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsiZGF0YSI6MzM5ODksInB1ciI6ImJsb2JfaWQifX0=--5fd970e5625219b8ebe721797d10431b12fd60ef/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemUiOiI1MTJ4NTEyXHUwMDNlIn0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0ba8b7f58340100b312280e63751a8a851d1f9fb/2025-alkantara-festival.jpg,Main Events,,,approved,visitlisboa,en/events/alkantara-festival-2,https://www.visitlisboa.com/en/events,32ed8ec434ac552384720bc27ff350dde3c54585,,,,,,,,,,,,,,,,
Lisbon Art Weekend'26,2026-11-05,2026-11-08,,,Lisbon,https://www.visitlisboa.com/en/events,https://www.visitlisboa.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsiZGF0YSI6NzY3OCwicHVyIjoiYmxvYl9pZCJ9fQ==--98b0c9d45d573e65801e375c3fc97a661b592156/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemUiOiI1MTJ4NTEyXHUwMDNlIn0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0ba8b7f58340100b312280e63751a8a851d1f9fb/2019-Lisbon-Week-Art.jpg,Festivals,,Free Entry,approved,visitlisboa,en/events/lisbon-art-weekend,https://www.visitlisboa.com/en/events,d1aa8dd672a893c2365fcf2b151d2ebf2f290c17,,,,,,,,,,,,,,,,
LEFFEST | Lisboa Film Festival'26,2026-11-06,2026-11-15,,,Lisbon,https://www.visitlisboa.com/en/events,https://www.visitlisboa.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsiZGF0YSI6MzU2NjIsInB1ciI6ImJsb2JfaWQifX0=--3b2b12395b91052bf193089d3f65c551b0055d77/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemUiOiI1MTJ4NTEyXHUwMDNlIn0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0ba8b7f58340100b312280e63751a8a851d1f9fb/2026-visit-lisboa-Lisbon-Film-Festival_2.jpg,Main Events,,,approved,visitlisboa,en/events/leffest-lisboa-film-festival_,https://www.visitlisboa.com/en/events,624d37a809b0536a547f49935e33043d6758a736,,,,,,,,,,,,,,,,
Web Summit Lisboa'26,2026-11-09,2026-11-12,,,Lisbon,https://www.visitlisboa.com/en/events,https://www.visitlisboa.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsiZGF0YSI6MzU2NjYsInB1ciI6ImJsb2JfaWQifX0=--9208c20461931313dcc9bda422340c3187130ef3/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemUiOiI1MTJ4NTEyXHUwMDNlIn0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0ba8b7f58340100b312280e63751a8a851d1f9fb/Web-Summit-Lisboa.jpg,Main Events,,,approved,visitlisboa,en/events/web-summit-lisboa,https://www.visitlisboa.com/en/events,8f356912f01bb3a3ce73e2288faa319d629a946a,,,,,,,,,,,,,,,,
Xira Wine Fest,2026-11-13,2026-11-15,,,Lisbon,https://www.visitlisboa.com/en/events,https://www.visitlisboa.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsiZGF0YSI6MjI4ODcsInB1ciI6ImJsb2JfaWQifX0=--01b9350b9a326ba51d64b466e157efa981b272b8/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemUiOiI1MTJ4NTEyXHUwMDNlIn0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0ba8b7f58340100b312280e63751a8a851d1f9fb/xira_wine_fest-semdata.jpg,Others,,,approved,visitlisboa,en/events/xira-wine-fest,https://www.visitlisboa.com/en/events,57de56d18a5fa03013d276f851ee1e653bb1d5ef,,,,,,,,,,,,,,,,
InShadow - Lisbon ScreenDance Festival'26,2026-11-15,2026-12-15,,,Lisbon,https://www.visitlisboa.com/en/events,https://www.visitlisboa.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsiZGF0YSI6MzU2NDQsInB1ciI6ImJsb2JfaWQifX0=--639771c964a7a9178a1986ee30f5d5cbf21d398d/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemUiOiI1MTJ4NTEyXHUwMDNlIn0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0ba8b7f58340100b312280e63751a8a851d1f9fb/visit-lisboa-In-Shadow-Festival-2026.jpg,Festivals,,,approved,visitlisboa,en/events/inshadow-lisbon-screendance-festival,https://www.visitlisboa.com/en/events,b1bfe6629ea5ebd8e9b5d2b026d5e6775ba5fd37,,,,,,,,,,,,,,,,
Lisboa Games Week'26,2026-11-19,2026-11-22,,,Lisbon,https://www.visitlisboa.com/en/events,https://www.visitlisboa.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsiZGF0YSI6MTU4MTAsInB1ciI6ImJsb2JfaWQifX0=--35d28e24baa629ff051da84125e5b857446e391f/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemUiOiI1MTJ4NTEyXHUwMDNlIn0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0ba8b7f58340100b312280e63751a8a851d1f9fb/Lisboa-Games-WeeK.jpg,Festivals,,,approved,visitlisboa,en/events/lisboa-games-week_,https://www.visitlisboa.com/en/events,6fea59d255603e9ad284345f6b510ea7ca9a79e7,,,,,,,,,,,,,,,,
This is Michael,2026-11-20,,,,Lisbon,https://www.visitlisboa.com/en/events,https://www.visitlisboa.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsiZGF0YSI6MzY0OTUsInB1ciI6ImJsb2JfaWQifX0=--6d5ac35f3055e54517c434dc95f335fe22e3f8f6/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemUiOiI1MTJ4NTEyXHUwMDNlIn0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0ba8b7f58340100b312280e63751a8a851d1f9fb/visit-lisboa-this-is-michael.jpg,Music,,From €27,approved,visitlisboa,en/events/this-is-michael,https://www.visitlisboa.com/en/events,0bc0cf11c5496309c542d913ef9ecc7e34c7ad3d,,,,,,,,,,,,,,,,
Monstra - Lisboa Animation Film Festival'27,,,,,Lisbon,https://www.visitlisboa.com/en/events,https://www.visitlisboa.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsiZGF0YSI6MTQyMjcsInB1ciI6ImJsb2JfaWQifX0=--a416a49f8b0cb17794c1c865d31bac76d6db25c1/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemUiOiI1MTJ4NTEyXHUwMDNlIn0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0ba8b7f58340100b312280e63751a8a851d1f9fb/monstra-festival-de-animacao-de-lisboa.jpg,Main Events,,,approved,visitlisboa,en/events/monstra-lisboa-animation-film-festival_,https://www.visitlisboa.com/en/events,1dd00055e0d9d62536dd8e093d863bc6aaabfc43,,,,,,,,,,,,,,,,
Lisbon Half Marathon'27,,,,,Lisbon,https://www.visitlisboa.com/en/events,https://www.visitlisboa.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsiZGF0YSI6NDczNiwicHVyIjoiYmxvYl9pZCJ9fQ==--a568fbc8651711ac47cbb4f47b9197dd530acd88/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemUiOiI1MTJ4NTEyXHUwMDNlIn0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0ba8b7f58340100b312280e63751a8a851d1f9fb/lisbon-half-marathon-19-cover.jpg,Main Events,,,approved,visitlisboa,en/events/lisbon-half-marathon-2,https://www.visitlisboa.com/en/events,879e0e38ee181b6e636a858662aa5497f8927fb5,,,,,,,,,,,,,,,,
Futurália,,,,,Lisbon,https://www.visitlisboa.com/en/events,https://www.visitlisboa.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsiZGF0YSI6MzY1NDcsInB1ciI6ImJsb2JfaWQifX0=--6103aba0cc4d2445a1fd69da15db5839ac00ecde/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemUiOiI1MTJ4NTEyXHUwMDNlIn0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0ba8b7f58340100b312280e63751a8a851d1f9fb/GEN-futuralia.jpg,Fairs,,,approved,visitlisboa,en/events/futuralia-,https://www.visitlisboa.com/en/events,bdd4aca15faa6257a1e2209c39aee220593492c5,,,,,,,,,,,,,,,,
Italian Film Festival'27,,,,,Lisbon,https://www.visitlisboa.com/en/events,https://www.visitlisboa.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsiZGF0YSI6MzcxNTMsInB1ciI6ImJsb2JfaWQifX0=--c38fb142231e08cf59998a29a4fcf909a6e5a226/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemUiOiI1MTJ4NTEyXHUwMDNlIn0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0ba8b7f58340100b312280e63751a8a851d1f9fb/2026-festa-do-cinema-italiano.jpg,Main Events,,,approved,visitlisboa,en/events/italian-film-festival_,https://www.visitlisboa.com/en/events,155896ab29f6818abb83f2f628c526b3c715806a,,,,,,,,,,,,,,,,
Banhos de Floresta,2026-03-14,2026-03-28,Parque Florestal de Monsanto - Centro de Interpretação de Monsanto,"Estrada do Barcal, Monte das Perdizes, 1500, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2024/04/banhos_de_floresta.webp,visitas guiadas,,free,approved,agendalx,189919,https://www.agendalx.pt/wp-json/agendalx/v1/events,b2bc6ef128bc48f34a42b65cd937e5306c6b38e2,"<em>Banhos de Floresta</em> é uma prática oriunda do Japão e consiste num percurso, guiado por um técnico certificado, onde os participantes são convidados a uma conexão com a natureza através...","ar livre, gratuito, mindfulness",,visitas guiadas,,,38.7397004,-9.1839561,http://www.cm-lisboa.pt,218 170 200,,,,sao-domingos-de-benfica,,
Teresa Couto Pinto,2026-03-14,2026-04-26,MUDE - Museu do Design,"Rua Augusta, 24, 1100-053, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2025/12/Variacoes-00294.jpg,artes,,,approved,agendalx,225415,https://www.agendalx.pt/wp-json/agendalx/v1/events,c6617cf2b0e5a57e4ee26995f293d3281a7c61a3,"Em 1981, António Variações (1944–1984) irrompe no panorama nacional através de <em>O Passeio dos Alegres</em>, de Júlio Isidro, revelando-se como uma das figuras mais singulares da música pop...","fotografia, vestuário",,artes,,,38.709176,-9.136667,http://www.mude.pt,218 171 892,Email geral: mude@cm-lisboa.pt,"Abril a setembro: Terça a quinta, das 10h às 19h | sexta e sábado, das 10h às 21h | domingos e feriados, das 10h às 19h
Outubro a março: Terça a quinta, das 10h às 18h | sexta e sábado, das 10h às 20h | domingos e feriados, das 10h às 18h

Encerra a 25 de dezembro e 1 de janeiro","equipamento-municipal, museu",santa-maria-maior,,
Monte Santo: Uma viagem ao Parque Florestal de Monsanto,2026-03-14,2026-03-28,Parque Florestal de Monsanto - Centro de Interpretação de Monsanto,"Estrada do Barcal, Monte das Perdizes, 1500, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/01/janeiro_em_monsanto.webp,"cinema, visitas guiadas",,free,approved,agendalx,228408,https://www.agendalx.pt/wp-json/agendalx/v1/events,bbe811c145c394147de4f96114abd2ce21c0aa30,"Comece a experiência com uma visita guiada à exposição <em>9 Décadas do Parque Florestal de Monsanto</em>, onde descobrirá como uma serra quase despida de árvores se transformou, ao longo de qu...",gratuito,,"cinema, visitas guiadas",,,38.7397004,-9.1839561,http://www.cm-lisboa.pt,218 170 200,,,,sao-domingos-de-benfica,,
Antes de ser independência foi luta de libertação,2026-03-14,2026-04-30,Museu do Aljube – Resistência e Liberdade,"Rua de Augusto Rosa, 42, 1100-532, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/01/Africa-em-Luta.jpg,ciências,,,approved,agendalx,229417,https://www.agendalx.pt/wp-json/agendalx/v1/events,265cbb0ae10d0e181561f7b3e88f8816fcdcfe0c,"Celebrar os 50 anos das independências explorando o arquivo do Museu do Aljube, e tentando gerar mais pensamento e ação anticolonial e antirracista, abolicionista de todas as formas de violência.","África, descolonização",,ciências,,,38.710173,-9.13255,http://www.museudoaljube.pt,215 818 535,info@museudoaljube.pt,,equipamento-municipal,santa-maria-maior,,
Pedro Barateiro,2026-03-14,2026-03-14,Galeria Francisco Fino,"Rua Capitão Leitão 76, 1950-013, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/01/pedro.jpg,artes,,,approved,agendalx,230085,https://www.agendalx.pt/wp-json/agendalx/v1/events,e0afa27d6727d2fc0e5f02f2012ad929fee1e912,"<em>Folklore (Part 2)</em> é um projeto de Pedro Barateiro, com a participação do Atelier Daciano da Costa e da editora Duvida Press. A exposição tem como ponto de partida uma fotografia realizad...",,,artes,,,38.7384901,-9.1053759,http://www.franciscofino.com,215 842 211,,,galeria,marvila,,
Alberto Reguera,2026-03-14,2026-03-25,Galeria de São Mamede,"Rua da Escola Politécnica, 167, 1250-096, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/294-13-INSPIRACIONES-ORIENTALES.-Alberto-Reguera-2025.-132-x-160-cm.jpg,artes,,,approved,agendalx,231264,https://www.agendalx.pt/wp-json/agendalx/v1/events,4b04e1e0ade08bd0464b72b7805c29675ea03e13,"Alberto Reguera (Segóvia, 1961) é um prestigiado artista espanhol que divide a sua atividade entre Madrid e Paris. Com uma carreira premiada desde cedo pelo Institut de France e pelo Prémio Ojo Cr?...",pintura,,artes,,,38.718529,-9.152985,http://www.saomamede.com,213 973 255,,,galeria,santo-antonio,,
Pedro Jaime Vasconcelos,2026-03-14,2026-03-31,Museu Nacional de História Natural e da Ciência,"Rua da Escola Politécnica 56/58, 1250-096, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/Imagem1-16.jpg,artes,,,approved,agendalx,231606,https://www.agendalx.pt/wp-json/agendalx/v1/events,54bdd602a83358d3d406bf5fa153038f4b035b44,"Mais uma vez, Pedro Jaime Vasconcelos utiliza as ""Peep Boxes"" como suporte de observação e reflexão.",instalação,,artes,,,38.7176254,-9.1508623,http://www.museus.ulisboa.pt,213 921 800,,,museu,santo-antonio,,
Patel Rebelo,2026-03-14,2026-04-07,CNAP - Clube Nacional de Artes Plásticas,"Rua Professor Francisco Gentil 8 D/E, 1600-624, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/Imagem4.jpg,artes,,,approved,agendalx,232046,https://www.agendalx.pt/wp-json/agendalx/v1/events,134c49a4923c2bacbfc823e16a9a974e962b0101,"A exposição é marcada por contrastes cromáticos entre azuis profundos e tons terrosos, exemplifica a mestria de Rebelo em equilibrar o absurdo com uma execução técnica contemporânea. As tel...",pintura,,artes,,,38.7609172,-9.1640018,http://cnap.pt,927 550 559,,,galeria,lumiar,,
Fernando Calhau e Rui Chafes,2026-03-14,2026-06-14,Pavilhão Julião Sarmento,"Avenida da Índia, 172, 1400-027, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/03/ddd.jpg,artes,,,approved,agendalx,232369,https://www.agendalx.pt/wp-json/agendalx/v1/events,aa83b2e3bb2baafd3cdb7e2e20a460efcde36f60,"A nova exposição do Pavilhão Julião Sarmento reúne 33 obras da Coleção Julião Sarmento e coloca em diálogo Fernando Calhau e Rui Chafes, dois dos artistas mais representados neste acervo....",coletiva,,artes,,,38.694209,-9.210774,,218 383 350,,,galeria,,,
Eça de Queiroz e Sherlock Holmes no Museu da Farmácia,2026-03-14,2026-03-14,Museu da Farmácia,"Rua Marechal Saldanha, 1, 1249-069, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2024/05/VTLisboaEcaSherlockMaio2024.jpg,visitas guiadas,,"a:2:{i:0;a:1:{s:5:""value"";s:1:""9"";}i:1;a:2:{s:5:""value"";s:1:""6"";s:11:""description"";s:10:""estudantes"";}}",approved,agendalx,191090,https://www.agendalx.pt/wp-json/agendalx/v1/events,e4711d9c597cb2e08932939f4001ab30ae5064b9,"Uma viagem única ao século XIX, em que a Saúde, a Sociedade, a Diplomacia Imperial e a Ciência na época de Eça de Queiroz e Sherlock Holmes se materializam na coleção do museu. Inscrição...",,,visitas guiadas,,,38.7100709,-9.1471278,http://www.museudafarmacia.pt,213 400 600,,,museu,misericordia,,
Lugar de Estar: O Legado Burle Marx,2026-03-14,2026-04-05,MAC/CCB,"Praça do Império (Centro Cultural de Belém), 1449-003, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2025/12/3BurleMarx_MACCCB_creditoFabio-Cunha-1.jpg,artes,,,approved,agendalx,225817,https://www.agendalx.pt/wp-json/agendalx/v1/events,24fe0475d511d38d221c192a521b10f54f1a91a5,<em>Lugar de Estar: O Legado Burle Marx</em> parte de 22 projetos paisagísticos concebidos ao longo de sete décadas por Roberto Burle Marx (1909–1994) e a sua equipa. Figura central do modernismo...,"Brasil, desenho, fotografia",,artes,,,38.695503,-9.208354,https://www.ccb.pt/macccb/,213 612 878,,,museu,belem,,
Visitas ao Museu Arqueológico do Carmo,2026-03-14,2026-03-28,Ruínas e Museu Arqueológico do Carmo,"Largo do Carmo, 1200-092, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/01/museu-carmo-7022.jpg,visitas guiadas,,"a:1:{i:0;a:1:{s:5:""value"";s:1:""7"";}}",approved,agendalx,228619,https://www.agendalx.pt/wp-json/agendalx/v1/events,8c000ae2e0987213682f6bf14e6d3b2f74bb08ce,"O Museu Arqueológico do Carmo (MAC) revela, através de visitas temáticas, novos olhares sobre a sua coleção. A programação para 2026 abre com três visitas que integram o ciclo dedicado ao tema...","arqueologia, património",,visitas guiadas,,,38.711855,-9.141009,www.museuarqueologicodocarmo.pt,21 347 86 29/ 21 346 04 73 / 93 255 96 36,servicoeducativo@arqueologos.pt,,museu,,,
A Ordem Lógica,2026-03-14,2026-03-14,Belo Campo (Galeria Francisco Fino),"Rua Capitão Leitão, 76, 1950-052, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/01/dddd-4.jpg,artes,,,approved,agendalx,230090,https://www.agendalx.pt/wp-json/agendalx/v1/events,c5a2366c188f924568c1c778373f0a7edb5e25e6,"<em>A Ordem Lógica</em> é uma resposta intuitiva ao ponto de partida deste novo programa expositivo no espaço Belo Campo, testado através de contradições estruturais, padrões repetitivos e cód...",coletiva,,artes,,,38.738514,-9.10539,https://www.franciscofino.com/,215 842 211,,,galeria,,,
Dagmar van Weeghel,2026-03-14,2026-04-18,This is not a White Cube Art Gallery,"Rua da Emenda, 72, 1200-170 Lisboa, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/DW27_BLOOM-EmmaAndrea_DvanWeeghel_A4Adobe_print-scaled.jpg,artes,,,approved,agendalx,230864,https://www.agendalx.pt/wp-json/agendalx/v1/events,7e00c17017294650eb7fbb2500ed61ae9608eca6,"<p style=""text-align: left;"">É a primeira exposição individual em Portugal da aclamada fotógrafa neerlandesa Dagmar van Weeghel.</p> <p style=""text-align: left;""><em>Bloom</em> marca a estreia in...",fotografia,,artes,,,38.709422,-9.144409,https://thisisnotawhitecube.com/,967 042 186,gallery@thisisnotawhitecube.com,,galeria,,,
"Metanoia IV, Future Imperfect",2026-03-14,2026-04-11,Salto,"Calçada D. Gastão, 5 A, 1900-194, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/Imagem1-11.jpg,artes,,,approved,agendalx,231273,https://www.agendalx.pt/wp-json/agendalx/v1/events,47ebddc61b7300a6f64de7b9ea56ba235ac9b60f,"Inspirada no significado da antiga palavra grega metanoia - entendida como uma mudança radical do pensamento -, Metanoia é uma plataforma curatorial nómada, iniciada por David Revés em 2023, dedic...",coletiva,,artes,,,38.728947,-9.108985,,,saltolisboa@gmail.com,,,,,
O ano em livro. O Almanaque de Santo António,2026-03-14,2026-05-31,Museu de Lisboa - Santo António,"Largo de Santo António da Sé, 22, 1100-171, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/ALMAnaque-st-ant.jpg,literatura,,"a:1:{i:0;a:1:{s:5:""value"";s:1:""4"";}}",approved,agendalx,231607,https://www.agendalx.pt/wp-json/agendalx/v1/events,8bde1f7bab2c1e1855d1cdf33b37b674f72cc05b,"Comissariada por Ernesto Rodrigues, a exposição percorre a história de um dos almanaques mais antigos de Portugal, publicado de forma ininterrupta desde 1899 até aos dias de hoje. Ao longo dos ano...","exposição, Santo António",,literatura,,,38.710197,-9.134029,www.museudelisboa.pt/pt/nucleos/santo-antonio,218 860 447,,,"equipamento-municipal, museu",santa-maria-maior,,
Luzia Lage,2026-03-14,2026-03-26,MAC - Movimento de Arte Contemporânea,"Av. Álvares Cabral, 58-60, 1250-018, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/Luzia-Lage-Verddades-e-outros-Abismos-scaled.jpg,artes,,free,approved,agendalx,232065,https://www.agendalx.pt/wp-json/agendalx/v1/events,3cf78590b56377b04ffb7b274b67291a173760c2,Exposição de pintura.,"gratuito, pintura",,artes,,,38.719559,-9.155944,https://www.facebook.com/people/MAC-Movimento-Arte-Contempornea/100063569681415/,962 670 532,movimentoartecontemporanea.com,,galeria,campo-de-ourique,,
Câmara Escura,2026-03-14,2026-12-31,Castelo de São Jorge,"Rua de Santa Cruz do Castelo, 1100-129, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2018/07/camara.jpg,visitas guiadas,,"a:1:{i:0;a:2:{s:5:""value"";s:1:""4"";s:11:""description"";s:31:""incluída no bilhete de entrada"";}}",approved,agendalx,2740,https://www.agendalx.pt/wp-json/agendalx/v1/events,9031fc6dc80a0451bae1661e5ad5e19ed1df3d76,"Visita de descoberta da cidade de Lisboa através de um periscópio que permite examinar a cidade em tempo real, num olhar que percorre 360º. Todos os dias, horários <a href=""https://castelodesao...",,,visitas guiadas,,,38.712873,-9.132801,http://www.castelodesaojorge.pt,218 800 620,,,"equipamento-municipal, monumento",santa-maria-maior,,
Rafael dos Santos,2026-03-14,2026-03-20,,,Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/01/Imagem_AgendaCulturalLisboa.png,artes,,,approved,agendalx,228641,https://www.agendalx.pt/wp-json/agendalx/v1/events,c2bef16be28920990930224291b5d8f3724c9c73,"<em>Uma Vida Normal</em> é a primeira exposição individual de Rafael dos Santos (1998) que integra desenhos e vídeos em função de dois eixos principais: um deles, apresenta a imagem como um limi...","desenho, instalação, vídeo",,artes,,,,,,,,,,,,
Christine Enrègle,2026-03-14,2026-03-28,Galeria de Santa Maria Maior,"Rua da Madalena, 147, 1100-006 Lisboa, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/01/Christine-Enrègle_Oliveira-Linhas-de-vida-Lisboa-2025_BD-scaled.jpeg,artes,,,approved,agendalx,229548,https://www.agendalx.pt/wp-json/agendalx/v1/events,cd5a611dfbad36566debe42bf207ac1d09850e63,"A exposição apresenta cerca de vinte desenhos a carvão sobre tela de algodão de grande tamanho realizados a partir da oliveira do Rossio. Juntos, eles formarão um percurso em que os espetadores...",desenho,,artes,,,38.711391,-9.135808,www.facebook.com/galeriasantamariamaior/,210 416 300,,,galeria,,,
Eduardo Malé,2026-03-14,2026-03-22,Estação Elevatória a Vapor dos Barbadinhos,"Rua do Alviela, 12, 1170-012, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/01/Imagem1-12.jpg,artes,,,approved,agendalx,230135,https://www.agendalx.pt/wp-json/agendalx/v1/events,eb4d7dde675adeb13f20821eea9f0a1235480b62,"Em <em>Água Mole em Pedra Dura</em>, Eduardo Malé, o reconhecido artista plástico santomense, regressa ao circuito expositivo através de um conjunto de mapas onde cada traço anuncia movimento e c...",,,artes,,,38.7197308,-9.1199116,http://www.epal.pt,218 100 263,,,museu,sao-vicente,,
Elaine Pessoa,2026-03-14,2026-03-29,Museu Nacional de História Natural e da Ciência,"Rua da Escola Politécnica 56/58, 1250-096, Lisboa",Lisboa,https://www.agendalx.pt/wp-json/agendalx/v1/events,https://www.agendalx.pt/content/uploads/2026/02/exploratorius_paisa_ia_gens__15_menor-2.jpg,artes,,,approved,agendalx,230871,https://www.agendalx.pt/wp-json/agendalx/v1/events,912b4e5c8052b1d40341f8d6d0cffa5e634e63ef,"Nesta série, a artista faz uso de IA para recriar as descrições científicas das expedições oitocentistas pelas Américas. Parte das pesquisas foram, inclusive, realizadas em arquivos de Lisb...",fotografia,,artes,,,38.7176254,-9.1508623,http://www.museus.ulisboa.pt,213 921 800,,,museu,santo-antonio,,
